翻す,"to turn over, to turn around",翻[ひるがえ]す,"Godan verb with 'su' ending, Transitive verb","to change (one's mind), to reverse (one's decision), to take back (one's words); to fly (flag, etc.), to wave (skirt, cape, etc.)",,
制止,"control, check, restraint, inhibition",制止[せいし],"Noun, Suru verb, Transitive verb",,,
吹き出物,"(skin) eruption, rash, pimple, spot, acne, boil",吹[ふ]き 出物[でもの],Noun,,,
きっちり,"exactly, precisely, punctually, on the dot",きっちり,"Adverb , Adverb taking the 'to' particle, Suru verb","closely, tightly, (fitting) perfectly; properly, without fail",,jlpt-n1
アップ,"rise, increase, raising, lifting, going up",アップ,"Noun, Noun, used as a suffix, Suru verb, Transitive verb, Intransitive verb","upload, posting online; close-up; completion of filming; upswept hairstyle; being up (in points, games, etc.), being ahead, leading; warm-up; finishing, completion, being over",,jlpt-n1
尤もらしい,"plausible, believable",もっともらしい,I-adjective ,"solemn, dignified, serious",,usually_kana
野性,"wildness (plants, animals, etc.), uncouth, rough, unpolished",野性[やせい],"Noun, Noun which may take the genitive case particle 'no'",,,
用例,"example, illustration",用例[ようれい],Noun,,,
年取った,"old (person), aged",年取[としと]った,Noun or verb acting prenominally,,,
取り外す,"to dismantle, to demount, to take something away, to detach",取[と]り 外[はず]す,"Godan verb with 'su' ending, Transitive verb",,,
腕力,"physical strength, brute strength, arm strength",腕力[わんりょく],Noun,,,
嘲る,"to scoff, to laugh at, to make fun of, to ridicule, to jeer at",嘲[あざけ]る,"Godan verb with 'ru' ending, Transitive verb",,,
瘤,"bump, lump, protuberance, swelling",こぶ,Noun,,,usually_kana
腹一杯,"full stomach, bellyful, (eat) heartily",腹一杯[はらいっぱい],"Noun, Noun which may take the genitive case particle 'no', Adverb ",to one's heart's content,,
雑踏,"hustle and bustle, throng, crowd, congestion, traffic jam",雑踏[ざっとう],"Noun, Suru verb, Intransitive verb, Noun which may take the genitive case particle 'no'",,,
がっちり,"solid, robust, well-built",がっちり,"Adverb , Adverb taking the 'to' particle, Suru verb","tight, taut; shrewd, calculating, astute",,jlpt-n1
誤字,"misprint, misspelling, typo, typographical error, erratum",誤字[ごじ],Noun,,,
先頃,"recently, the other day",先頃[さきごろ],"Noun, Adverb ",,,
荒々しい,"rough, wild, rude, harsh, gruff, violent",荒々[あらあら]しい,I-adjective ,,,
落ち合う,"to meet up (as arranged), to rendezvous, to get together",落[お]ち 合[あ]う,"Godan verb with 'u' ending, Intransitive verb","to join (of roads, rivers, etc.), to flow together",,
寝ぼける,"to be still half asleep, to be half awake, to be not yet quite awake",寝[ね]ぼける,"Ichidan verb, Intransitive verb",,,
手落ち,"oversight, omission",手落[てお]ち,Noun,,,
不幸せ,"unhappiness, misfortune, ill luck",不幸[ふしあわ]せ,"Noun, Na-adjective ",,,
目茶目茶,"disorderly, messy, ruined",めちゃめちゃ,"Na-adjective , Noun","absurd, unreasonable, excessive, rash; very, extremely",,usually_kana
前触れ,"advance warning, previous notice, prior announcement",前触[まえぶ]れ,"Noun, Suru verb, Intransitive verb","herald, harbinger, forerunner, portent, sign, omen",,
自営業,"independent business, self-employment",自営業[じえいぎょう],Noun,,,
疎遠,"estrangement, alienation, neglecting to stay in contact",疎遠[そえん],"Noun, Na-adjective , Noun which may take the genitive case particle 'no'",,,
婆さん,grandmother,ばあさん,Noun,"old woman, female senior citizen",,usually_kana
満更,"(not) altogether, (not) wholly",まんざら,Adverb ,,,usually_kana
見る見る,"very fast, in a twinkle, before one's eyes",みるみる,Adverb ,,,usually_kana
爺さん,grandfather,じいさん,Noun,male senior-citizen,,usually_kana
風呂場,bathroom,風呂場[ふろば],Noun,,,
間一髪,hair's breadth,間一髪[かんいっぱつ],Noun,,,
拳骨,"(clenched) fist, knuckles",げんこつ,Noun,,,usually_kana
コマーシャル,commercial (TV or radio advertisement),コマーシャル,Noun,commercial,,jlpt-n1
洋書,Western book,洋書[ようしょ],Noun,,,
見分け,distinction,見分[みわ]け,Noun,,,
乗り越す,"to ride past (one's stop), to overshoot",乗[の]り 越[こ]す,"Godan verb with 'su' ending, Transitive verb","to climb over, to get over",,
遺失物,"lost article, lost property",遺失物[いしつぶつ],Noun,,,
ぶっきら棒,"curt, blunt, brusque",ぶっきらぼう,"Na-adjective , Noun",,,usually_kana
月光,"moonlight, moonbeam",月光[げっこう],Noun,,,
委ねる,"to entrust (a matter) to, to leave to",委[ゆだ]ねる,"Ichidan verb, Transitive verb","to abandon oneself to (e.g. pleasure), to yield to (e.g. anger), to devote oneself to",,
乗り回す,"to drive (a car) around, to ride (a bicycle) around",乗[の]り 回[まわ]す,"Godan verb with 'su' ending, Transitive verb",,,
あの世,"the other world, the next world, the world beyond, world after death",あの 世[よ],Noun,,,
雨漏り,roof leak,雨漏[あまも]り,"Noun, Suru verb",,,
静粛,silent,静粛[せいしゅく],"Na-adjective , Noun",,,
鰻,"eel (esp. the Japanese eel, Anguilla japonica)",うなぎ,Noun,,,usually_kana
絶交,"breaking off a relationship, permanent breach of friendship, rupture",絶交[ぜっこう],"Noun, Suru verb, Intransitive verb",,,
洗面所,"washroom, bathroom",洗面所[せんめんじょ],Noun,,,
内向的,"introverted, withdrawn",内向的[ないこうてき],Na-adjective ,,,
お絞り,"wet towel (supplied at table), hot, moistened hand towel",おしぼり,Noun,,,usually_kana
ニュアンス,nuance,ニュアンス,Noun,,,jlpt-n1
嫁ぐ,"to marry (of a woman), to become a bride, to marry into (a family)",嫁[とつ]ぐ,"Godan verb with 'gu' ending, Intransitive verb",to have sexual intercourse,,
急所,"vital part (of the body), tender spot, weak point, vitals",急所[きゅうしょ],Noun,"key point, essential point, crux (of a problem), heart (of a matter); male crotch (as a target in fighting)",,
添削,"correction, looking over, touching up",添削[てんさく],"Noun, Suru verb, Transitive verb",,,
改札口,"ticket barrier, ticket gate, wicket",改札口[かいさつぐち],Noun,,,
括る,"to tie up, to tie together, to bind, to bundle, to fasten",くくる,"Godan verb with 'ru' ending, Transitive verb","to hang (oneself); to summarize, to put (it all) together, to consolidate; to estimate, to expect; to tie-dye; to detain, to check, to restrain",,usually_kana
程なく,"soon, before long, shortly thereafter",ほどなく,Adverb ,,,usually_kana
寒暖計,thermometer,寒暖計[かんだんけい],Noun,,,
後戻り,"going backward, turning back, backtracking, doubling back",後戻[あともど]り,"Noun, Suru verb, Intransitive verb","retrogression, relapse, returning to a bad state",,
動じる,"to be perturbed, to be agitated",動[どう]じる,"Ichidan verb, Intransitive verb",,,
眼差し,"(a) look, gaze",眼差[まなざ]し,Noun,,,
同類,"the same kind, accomplice, partner",同類[どうるい],"Noun, Noun which may take the genitive case particle 'no'",,,
突き抜ける,"to pierce through, to break through",突[つ]き 抜[ぬ]ける,"Ichidan verb, Intransitive verb",,,
歪む,"to warp, to bend, to contort",歪[ゆが]む,"Godan verb with 'mu' ending, Intransitive verb","to be perverted, to be warped (of a view, mind, etc.), to be distorted, to be cross-grained",,jlpt-n1
触れ合う,"to come into contact with, to touch (each other), to have a brush with",触[ふ]れ 合[あ]う,"Godan verb with 'u' ending, Intransitive verb",,,
入室,entering a room,入室[にゅうしつ],"Noun, Suru verb, Intransitive verb",studying under a Buddhist teacher,,
汽笛,steam whistle,汽笛[きてき],Noun,,,
吃る,"to stammer, to stutter",どもる,"Godan verb with 'ru' ending, Intransitive verb",,,usually_kana
半袖,short sleeves,半袖[はんそで],"Noun, Noun which may take the genitive case particle 'no'",,,
立ち話,"talking while standing, standing around talking",立[た]ち 話[ばなし],"Noun, Suru verb, Intransitive verb",,,
抜粋,"extract, excerpt, selection",抜粋[ばっすい],"Noun, Suru verb, Transitive verb",,,
表通り,"main street (as opposed to a side street), high street",表通[おもてどお]り,Noun,,,
化け物,"goblin, apparition, monster, ghost, phantom, spectre, specter",化[ば]け 物[もの],Noun,,,
手柄,"achievement, feat, meritorious deed, distinguished service",手柄[てがら],Noun,,,
非常識,"lack of common sense, thoughtlessness, senselessness, irrationality, absurdity",非常識[ひじょうしき],"Noun, Na-adjective ",,,
不慣れ,"inexperienced, unfamiliar (with), unversed, lacking experience",不慣[ふな]れ,"Na-adjective , Noun",,,
付着,"sticking to, clinging to, adhesion, cohesion, agglutination",付着[ふちゃく],"Noun, Suru verb, Intransitive verb",,,
狭まる,"to narrow, to contract",狭[せば]まる,"Godan verb with 'ru' ending, Intransitive verb",,,
露見,"discovery (of a plot, misdeed, etc.), detection, exposure, disclosure",露見[ろけん],"Noun, Suru verb, Intransitive verb",,,
共通語,"common language, lingua franca",共通語[きょうつうご],Noun,standard language (language variety understood throughout a country),,
保育園,"nursery school, day nursery, preschool",保育園[ほいくえん],Noun,,,
筆記用具,"writing implement, writing tool",筆記用具[ひっきようぐ],Noun,,,
立ち退く,"to leave, to evacuate, to withdraw (from), to clear out",立[た]ち 退[の]く,"Godan verb with 'ku' ending, Intransitive verb","to move out (of a house, etc.), to vacate",,
本箱,bookcase,本箱[ほんばこ],Noun,,,
眠気,"sleepiness, drowsiness",眠気[ねむけ],Noun,,,
下等,"inferior, base, vulgar, low grade, lower class",下等[かとう],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,
負んぶ,"carrying (someone) on one's back (esp. a child), piggyback ride",おんぶ,"Noun, Suru verb, Transitive verb, Intransitive verb","relying on (someone), being (financially) dependent on",,usually_kana
入梅,"entering the rainy season, beginning of the rainy season",入梅[つゆいり],"Noun, Suru verb, Intransitive verb",,,
現住所,(present) address,現住所[げんじゅうしょ],Noun,,,
和む,"to be softened, to calm down",和[なご]む,"Godan verb with 'mu' ending, Intransitive verb",,,
埋まる,"to be buried, to be covered, to be surrounded",埋[う]まる,"Godan verb with 'ru' ending, Intransitive verb","to overflow, to be crowded, to be filled; to be repaid (e.g. debt), to be replenished; to be filled (e.g. blank, vacancy, schedule)",,jlpt-n1
無神経,"insensitive, inconsiderate, callous, thick-skinned",無神経[むしんけい],"Na-adjective , Noun",,,
無情,"heartlessness, hardness of heart, coldheartedness, cruelty",無情[むじょう],"Noun, Na-adjective , Noun which may take the genitive case particle 'no'","insentient, inanimate",,
打算的,"calculating, mercenary, selfish, self-interested",打算的[ださんてき],Na-adjective ,,,
貪る,"to covet, to crave, to be greedy for, to hunger for, to lust insatiably for",むさぼる,"Godan verb with 'ru' ending, Transitive verb","to indulge in, to do ceaselessly, to keep doing (without losing interest); to eat greedily, to devour",,usually_kana
宛先,"address, destination",宛先[あてさき],Noun,,,
庇う,"to protect (someone), to look after (e.g. an injured leg), to defend, to cover for, to stand up for, to stick up for",かばう,"Godan verb with 'u' ending, Transitive verb",,,usually_kana
釣り合い,"balance, equilibrium",釣[つ]り 合[あ]い,Noun,,,
引き延ばす,to stretch larger,引[ひ]き 延[の]ばす,"Godan verb with 'su' ending, Transitive verb",to enlarge (photos); to delay (e.g. the end of a meeting),,
冷や汗,cold sweat,冷[ひ]や 汗[あせ],Noun,,,
脈拍,"pulse, pulse rate, pulsation, stroke of pulse",脈拍[みゃくはく],"Noun, Noun which may take the genitive case particle 'no'",,,
やり直し,redoing,やり 直[なお]し,"Noun, Suru verb",,,
割れ目,"chasm, interstice, crevice, crack, cleft, split, rift, fissure",割[わ]れ 目[め],Noun,"vulva, slit, cunt, vagina, twat",,
町外れ,"outskirts (of a town), edge (of a town), just outside the city limits",町外[まちはず]れ,Noun,,,
幾度,"(how) many times, (how) often",幾度[いくど],"Adverb , Noun",,,
話し声,"speaking voice, talking voice",話[はな]し 声[ごえ],Noun,,,
不燃物,"non-inflammables, incombustible (usu. waste)",不燃物[ふねんぶつ],Noun,,,
水入らず,"(being) by oneself, with no outsiders present",水入[みずい]らず,"Noun, Noun which may take the genitive case particle 'no'",,,
耳より,"welcome (news), inviting, encouraging, tempting, hopeful",耳[みみ]より,"Na-adjective , Noun",,,
止めどなく,"endlessly, ceaselessly",とめどなく,Adverb ,,,usually_kana
有耶無耶,"indefinite, hazy, vague, unsettled, undecided",うやむや,"Na-adjective , Noun",,,usually_kana
お歳暮,year-end gift,お 歳暮[せいぼ],Noun,"end of the year, year end",,
危篤,"critical condition, being on the verge of death",危篤[きとく],"Noun, Noun which may take the genitive case particle 'no'",,,
ミスプリント,misprint,ミスプリント,Noun,,,jlpt-n1
ミュージック,music,ミュージック,Noun,,,jlpt-n1
張り出す,"to project, to overhang, to stick out, to jut out, to overlie",張[は]り 出[だ]す,"Godan verb with 'su' ending, Intransitive verb","to put up (a notice), to post",,
後天的,"acquired (e.g. characteristic), learned (e.g. behaviour)",後天的[こうてんてき],Na-adjective ,a posteriori,,
労る,"to pity, to sympathize with, to sympathise with, to treat with sympathy, to console, to be kind to",いたわる,"Godan verb with 'ru' ending, Transitive verb","to tend to (e.g. an injury), to care for, to nurse, to soothe; to appreciate, to recognize (someone's efforts), to reward for",,jlpt-n1usually_kana
行き届く,"to be scrupulous, to be attentive, to be prudent, to be complete, to be thorough",行[い]き 届[とど]く,"Godan verb with 'ku' ending, Intransitive verb",,,
立て込む,"to be crowded, to be packed, to be busy",立[た]て 込[こ]む,"Godan verb with 'mu' ending, Intransitive verb","to be piled up (of work), to be busy (with many things), to be packed (of one's schedule), to have a lot of work to do, to have one's hands full",,
恥知らず,"shameless, shameless person",恥知[はじし]らず,"Na-adjective , Noun",,,
肉食,"meat eating, eating of meat, meat diet",肉食[にくしょく],"Noun, Suru verb, Intransitive verb, Noun which may take the genitive case particle 'no'",carnivorous,,
三流,"third-rate, third-class",三流[さんりゅう],"Noun which may take the genitive case particle 'no', Noun",,,
裁つ,to cut (cloth),裁[た]つ,"Godan verb with 'tsu' ending, Transitive verb",,,
白菜,"napa cabbage (Brassica rapa subsp. pekinensis), nappa cabbage, Chinese cabbage",白菜[はくさい],Noun,,,
冷え込む,"to get (very) cold, to get (much) colder",冷[ひ]え 込[こ]む,"Godan verb with 'mu' ending, Intransitive verb","to feel very cold (of the body), to be chilled to the bone; to worsen (of relations, economic conditions, etc.), to decline",,
籤,"lottery, lot, raffle, draw",くじ,Noun,,,usually_kana
思い直す,"to re-think, to think back upon, to change one's mind",思[おも]い 直[なお]す,"Godan verb with 'su' ending, Transitive verb",,,
思い当たる,"to suddenly understand (esp. on basis of experience or memory), to come to mind, to recall (in a flash), to be reminded of, to call to mind, to think of, to strike on, to hit on an answer, to seize the crux of a problem",思[おも]い 当[あ]たる,"Godan verb with 'ru' ending, Intransitive verb",,,
ぞんざい,"rough, careless, slovenly, slipshod, rude, impolite",ぞんざい,Na-adjective ,,,jlpt-n1
耳障り,"hard (on the ears), offensive (to the ear), rasping, rough, harsh, grating, jarring, cacophonous",耳障[みみざわ]り,"Na-adjective , Noun",,,
自明,"self-evident, obvious, axiomatic, self-explanatory, trivial",自明[じめい],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,
絹糸,silk thread,絹糸[けんし],Noun,,,
実話,true story,実話[じつわ],"Noun, Noun which may take the genitive case particle 'no'",,,
割り引く,"to discount, to reduce (the price), to take off (a percentage)",割[わ]り 引[び]く,"Godan verb with 'ku' ending, Transitive verb","to take with a grain of salt, to not take at face value, to discount",,
幾,"some, several, a few",幾[いく],Prefix,"many; how many, how much; very, so (much)",,
呆気,"being taken aback, state of shock, dumbfoundedness",あっけ,Noun,,,usually_kana
適量,"proper quantity, suitable amount, proper dose, optimal dose",適量[てきりょう],Noun,,,
付け足す,"to add (to), to add on, to append",付[つ]け 足[た]す,"Godan verb with 'su' ending, Transitive verb",,,
浮き浮き,"cheerfully, buoyantly, happily, in high spirits",うきうき,"Adverb , Adverb taking the 'to' particle, Suru verb",,,usually_kana
祝電,congratulatory telegram,祝電[しゅくでん],Noun,,,
親孝行,"filial piety, being kind to one's parents, taking care of one's parents",親孝行[おやこうこう],"Noun, Suru verb, Intransitive verb, Na-adjective ",,,
伊呂波,traditional ordering of the Japanese syllabary,いろは,Noun,"fundamentals, the ABCs of ...",,usually_kana
一心に,"wholeheartedly, single-mindedly, fervently, intently",一心[いっしん]に,Adverb ,,,
神髄,"essence, quintessence, spirit, soul, heart, pith (and marrow)",神髄[しんずい],Noun,,,
八つ当たり,"venting one's anger (on someone or something), taking out one's anger on",八[や]つ 当[あ]たり,"Noun, Suru verb, Intransitive verb",,,
垂らす,"to dribble, to spill",垂[た]らす,"Godan verb with 'su' ending, Transitive verb","to suspend, to hang down, to slouch, to dangle",,
音読,reading aloud,音読[おんどく],"Noun, Suru verb, Transitive verb",reading (a kanji) by its Chinese-derived pronunciation,,
がっしり,"firmly, solidly, sturdily, strongly, toughly",がっしり,"Adverb , Adverb taking the 'to' particle, Suru verb",,,jlpt-n1
ずるずる,(dragging a large or heavy item) slowly,ずるずる,"Adverb , Adverb taking the 'to' particle","(falling) little by little, (slipping) gradually, (drawing back) slowly, with a slither; on and on, while putting off, slovenly, interminably; with a slurp, with a sniffle; loose, lax, inconclusive, unresolved",,jlpt-n1
浮浪者,"vagrant, vagabond, tramp, homeless person, hobo, bum",浮浪者[ふろうしゃ],Noun,,,
照れる,"to be shy, to be bashful, to feel awkward, to feel embarrassed",照[て]れる,"Ichidan verb, Intransitive verb",,,
結う,"to do up (hair), to dress, to arrange",結[ゆ]う,"Godan verb with 'u' ending, Transitive verb","to tie, to bind, to fasten, to make (a fence)",,
洗面器,"wash basin, wash bowl (incl. portable bowl in a public bath)",洗面器[せんめんき],Noun,,,
飛び切り,"best, extra-fine, superfine, unequalled",とびきり,"Noun which may take the genitive case particle 'no', Noun","exceptionally, extraordinarily, by far; jumping and slashing (e.g. at an enemy)",,usually_kana
丸め込む,"to coax, to cajole, to wheedle, to win over, to seduce",丸[まる]め 込[こ]む,"Godan verb with 'mu' ending, Transitive verb","to roll up and put into (something), to bundle up",,
気障,"affected, smug, pompous, conceited, snobby, pretentious",きざ,"Na-adjective , Noun",,,jlpt-n1usually_kana
蹲る,"to crouch, to squat, to cower",うずくまる,"Godan verb with 'ru' ending, Intransitive verb",,,usually_kana
早熟,"precocity, early ripening, premature development",早熟[そうじゅく],"Noun, Na-adjective , Noun which may take the genitive case particle 'no'",,,
転嫁,"imputation, shifting (blame, responsibility, etc.), passing the buck",転嫁[てんか],"Noun, Suru verb, Transitive verb","second marriage, remarriage",,
果てしない,"endless, boundless, everlasting",果[は]てしない,I-adjective ,,,
澱む,to stagnate,よどむ,"Godan verb with 'mu' ending, Intransitive verb","to settle (at the bottom), to deposit, to be sedimented; to become sluggish, to become dull, to become stale; to be delayed, to hesitate, to falter, to stammer, to stumble",,usually_kana
いつ頃,"about when, about what time, how soon",いつ 頃[ごろ],"Noun, Adverb ",,,
海産物,marine products,海産物[かいさんぶつ],Noun,,,
辛子,mustard,からし,Noun,,,usually_kana
蟹,crab,かに,Noun,,,usually_kana
外気,open air,外気[がいき],Noun,,,
長袖,long sleeves,長袖[ながそで],"Noun, Noun which may take the genitive case particle 'no'",,,
蔓延る,"to become overgrown, to grow thick",はびこる,"Godan verb with 'ru' ending, Intransitive verb","to spread, to run rampant, to thrive, to prevail, to become powerful",,usually_kana
月見,moon viewing (esp. during the eight month of the lunar calendar),月見[つきみ],Noun,,,
間借り,renting a room,間借[まが]り,"Noun, Suru verb, Transitive verb, Intransitive verb",,,
ぼやける,"to become dim, to become blurred",ぼやける,"Ichidan verb, Intransitive verb",,,jlpt-n1
日和,"weather, climatic conditions",日和[ひより],Noun,"fine weather, clear day; situation, state of affairs; sea conditions, good day for sailing",,
等閑,"neglect, negligence, disregard, making light of",なおざり,"Noun, Na-adjective , Suru verb, Transitive verb",,,usually_kana
念入り,"careful, scrupulous, thorough, conscientious, elaborate, deliberate, attentive",念入[ねんい]り,"Na-adjective , Noun",,,
配属,"assignment (of a person to somewhere), attachment (of a person to another unit, organization, etc.)",配属[はいぞく],"Noun, Suru verb, Transitive verb",,,
売り込む,"to build a market for, to promote (a product), to sell, to become well known",売[う]り 込[こ]む,"Godan verb with 'mu' ending, Transitive verb","to promote oneself, to sell oneself; to sell heavily",,
お握り,"onigiri, rice ball (often triangular, sometimes with a filling and wrapped in nori)",おにぎり,Noun,,,usually_kana
白線,white line,白線[はくせん],Noun,linea alba (anot.),,
夏ばて,"suffering from summer heat, summer heat fatigue",夏[なつ]ばて,"Noun, Suru verb, Intransitive verb",,,
割り切る,"to find a clear solution, to come to a clean decision, to give a clear explanation, to reason out, to conclude, to be pragmatic, to be practical",割[わ]り 切[き]る,"Godan verb with 'ru' ending, Transitive verb","to divide exactly (without remainder), to divide evenly",,
無欲,"unselfish, disinterested, unavaricious, free of avarice",無欲[むよく],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,
洞察,"discernment, insight",洞察[どうさつ],"Noun, Suru verb, Transitive verb",,,
供える,"to offer, to sacrifice, to dedicate",供[そな]える,"Ichidan verb, Transitive verb",,,
夢想,"dream, vision, reverie",夢想[むそう],"Noun, Suru verb, Transitive verb",,,
不確か,"unreliable, uncertain, indefinite, unclear",不確[ふたし]か,"Na-adjective , Noun",,,
楕円形,elliptical shape,楕円形[だえんけい],"Noun, Noun which may take the genitive case particle 'no'",,,
奮発,"strenuous exertion, spurt",奮発[ふんぱつ],"Noun, Suru verb",splurge,,
洋式,"Western-style, foreign",洋式[ようしき],"Noun which may take the genitive case particle 'no', Noun","Western-style toilet, flush toilet, water closet",,
不純,"impure, adulterated, foul, mixed, dishonest",不純[ふじゅん],"Na-adjective , Noun",,,
変貌,"transfiguration, transformation, change of appearance",変貌[へんぼう],"Noun, Suru verb, Intransitive verb",,,
悪賢い,"cunning, crafty, wily, sly",悪賢[わるがしこ]い,I-adjective ,,,
受け持ち,"charge (of something), matter in one's charge, (one's) assignment, (one's) job",受[う]け 持[も]ち,"Noun, Noun which may take the genitive case particle 'no'",,,
苦味,"bitterness, bitter taste",苦味[にがみ],"Noun, Noun which may take the genitive case particle 'no'",,,
暴騰,"sudden rise, sharp rise, boom, skyrocketing",暴騰[ぼうとう],"Noun, Suru verb, Intransitive verb",,,
無益,"useless, futile, vain",無益[むえき],"Na-adjective , Noun which may take the genitive case particle 'no', Noun",,,
アルミ,"aluminum, aluminium",アルミ,Noun,,,jlpt-n1
濁す,"to make muddy (of a liquid), to make cloudy, to make turbid, to roil",濁[にご]す,"Godan verb with 'su' ending, Transitive verb","to make ambiguous, to evade (e.g. the point), to be noncommittal about",,
疎ら,"sparse, thin, scattered, straggling, sporadic",まばら,Na-adjective ,,,usually_kana
余す,"to save, to leave over, to spare",余[あま]す,"Godan verb with 'su' ending, Transitive verb",,,
洋裁,(Western) dressmaking,洋裁[ようさい],Noun,,,
見物人,"spectator, sightseer, onlooker",見物人[けんぶつにん],Noun,,,
抑揚,"intonation, accent, modulation, inflection",抑揚[よくよう],Noun,,,
裏通り,"side street (often parallel to a main street), back street, alley, alleyway",裏通[うらどお]り,Noun,,,
例題,"example, exercise (for the reader)",例題[れいだい],Noun,,,
罅,"crack, fissure",ひび,Noun,"rift (in a relationship), split, crack",,usually_kana
暈す,"to blur, to shade off, to gradate",ぼかす,"Godan verb with 'su' ending, Transitive verb","to obscure, to make ambiguous",,usually_kana
互い違い,"alternate, alternation",互[たが]い 違[ちが]い,"Na-adjective , Noun",,,
企み,"plot, scheme, trick, design, intrigue, artifice, conspiracy",企[たくら]み,Noun,,,
不慮,"unforeseen, unexpected, sudden, accidental",不慮[ふりょ],"Noun which may take the genitive case particle 'no', Noun",,,
浅はか,"shallow, superficial, thoughtless, short-sighted, foolish, silly",浅[あさ]はか,Na-adjective ,,,
等価,"equivalence, equal value, parity",等価[とうか],"Noun, Noun which may take the genitive case particle 'no'",(logical) equivalence,,
封建的,"feudal, feudalistic",封建的[ほうけんてき],Na-adjective ,,,
携える,"to carry in one's hand, to carry with one, to have on one's person, to bear",携[たずさ]える,"Ichidan verb, Transitive verb","to take along (someone), to take (someone) with one, to be accompanied by",,
均整,"symmetry, balance, proportion, uniformity",均整[きんせい],Noun,,,
卵形,"oval shape, egg shape",卵形[らんけい],"Noun, Noun which may take the genitive case particle 'no'",,,
裏表,"back and front, inside and outside, both sides",裏表[うらおもて],Noun,"inside out (e.g. clothing); double-dealing, two faces (cf. two-faced); outward appearance and actual condition, inner workings",,
初雪,"first snow (of the season), first snowfall",初雪[はつゆき],Noun,,,
渋面,"grimace, sullen face",渋面[じゅうめん],"Noun, Noun which may take the genitive case particle 'no'",,,
ばてる,"to be exhausted, to be worn out",ばてる,"Ichidan verb, Intransitive verb",,,jlpt-n1
厚着,"wearing thick clothes, dressing warmly",厚着[あつぎ],"Noun, Suru verb, Intransitive verb",,,
お凸,"brow, forehead",おでこ,Noun,"prominent forehead, beetle brow; not catching anything",,usually_kana
極まる,"to reach an extreme, to reach a limit, to terminate, to come to an end",極[きわ]まる,"Godan verb with 'ru' ending, Intransitive verb","extremely; to be stuck, to be in a dilemma, to be at a loss; to be decided, to be settled",,
探し回る,"to search about for, to hunt around for, to look high and low for, to look everywhere for",探[さが]し 回[まわ]る,"Godan verb with 'ru' ending, Transitive verb",,,
要注意,"need for caution, need for care, requiring special attention",要注意[ようちゅうい],"Noun, Noun which may take the genitive case particle 'no'",,,
暑中見舞,"summer greeting card, inquiry after someone's health in the hot season",暑中見舞[しょちゅうみまい],Noun,,,
更衣室,"locker room, changing room, dressing room",更衣室[こういしつ],Noun,,,
亡骸,"remains, corpse, (dead) body",亡骸[なきがら],Noun,,,
共々,"together, in company",共々[ともども],Adverb ,,,
取扱注意,handling warning,取扱注意[とりあつかいちゅうい],Noun,,,
長らく,"long, (for a) long time",長[なが]らく,Adverb ,,,
縫い目,"seam, stitch, suture",縫[ぬ]い 目[め],Noun,,,
歯向かう,"to strike back at, to bite back, to turn on, to rise against, to oppose, to defy",歯向[はむ]かう,"Godan verb with 'u' ending, Intransitive verb",,,
汲み取る,"to draw (water), to scoop up, to dip up, to pump out",汲[く]み 取[と]る,"Godan verb with 'ru' ending, Transitive verb","to understand (someone's feelings, etc.), to grasp, to surmise, to take into consideration",,
引き締める,"to tighten, to stiffen, to brace, to strain",引[ひ]き 締[し]める,"Ichidan verb, Transitive verb",,,
月夜,moonlit night,月夜[つきよ],Noun,,,
真ん丸,perfect circle,真[ま]ん 丸[まる],"Na-adjective , Noun",cute,,
見覚え,"remembrance, recollection, recognition",見覚[みおぼ]え,Noun,,,
見比べる,to compare with the eye,見比[みくら]べる,"Ichidan verb, Transitive verb",,,
股,thigh,股[もも],Noun,femoral,,jlpt-n1
焼きもち,jealousy,やきもち,Noun,roasted rice cake,,usually_kana
衛生的,"hygienic, sanitary",衛生的[えいせいてき],Na-adjective ,,,
資本家,"capitalist, financier",資本家[しほんか],Noun,,,
湿っぽい,"damp, humid, wet",湿[しめ]っぽい,I-adjective ,"gloomy, melancholy",,
自問,asking oneself,自問[じもん],"Noun, Suru verb, Transitive verb, Intransitive verb",,,
女性的,"feminine, effeminate",女性的[じょせいてき],Na-adjective ,,,
速達便,"special delivery mail, express delivery post",速達便[そくたつびん],Noun,,,
桶,"bucket, pail, tub",桶[おけ],Noun,,,
男性的,manly,男性的[だんせいてき],Na-adjective ,,,
引っ付く,"to stick to, to cling to, to adhere to",引[ひ]っ 付[つ]く,"Godan verb with 'ku' ending, Intransitive verb","to become intimate (of a man and woman), to get close, to get married",,
不意に,"suddenly, abruptly, unexpectedly",不意[ふい]に,Adverb ,,,
杜撰,"careless, sloppy, faulty",ずさん,"Na-adjective , Noun","using unreliable sources (in a piece of writing), piece of writing with unreliable sources or many errors",,usually_kana
身軽,"agile, nimble, light (of foot)",身軽[みがる],Na-adjective ,"casual (clothing), light (e.g. luggage); carefree, with limited responsibility",,
水臭い,"stand-offish, distant, not frank, reserved",水臭[みずくさ]い,I-adjective ,"watery (alcohol, coffee, etc.)",,
無機物,inorganic substance,無機物[むきぶつ],Noun,,,
申し分無い,"no objection, nothing to criticize, nothing to criticise",申[もう]し 分無[ぶんな]い,I-adjective ,,,
